method_label,method,mode,train_seed,run_name,checkpoint_path,eval_seed,episode_rng_seed,step,start_pos,goal_pos,obstacle_pos,obstacle_radius,safe_margin,action_scale,ee_x,ee_y,ee_z,distance_to_obstacle,clearance_keepout,clearance_obstacle,distance_to_goal,cost,success,collision,has_action_diagnostics,execution_mode,candidate_count,safe_candidate_fraction,execution_fallback,selected_predicted_risk,selected_predicted_reward,mean_action_predicted_risk,any_shadow_predicted_unsafe,shadow_predicted_unsafe_fraction,selected_from_mean,action_candidate_spread,mean_action_risk,corridor_q_min,corridor_q_mean,corridor_q_max,current_q_min,current_q_mean,current_q_max,rho_cor,rho_cur,corridor_lift,hidden_risky_shadow,high_risk_shadow_not_executed,threshold,actor_mean_action_x,actor_mean_action_y,actor_mean_action_z,actor_mean_endpoint_x,actor_mean_endpoint_y,actor_mean_endpoint_z
STAR,star_v2,raw,30,panda_showcase_refcorridor_star_v2_s30,/root/autodl-tmp/star_v2_storage/results/star_arm_panda/showcase_mechanism/SafetyPandaReachObstacle-v0/star_v2/panda_showcase_refcorridor_star_v2_s30/checkpoint/final.torch,910022,1893673535,94,"[0.46148476004600525, -0.19746391475200653, 0.25405436754226685]","[0.5286864638328552, 0.1762753129005432, 0.25190865993499756]","[0.5081645250320435, 0.015889519825577736, 0.27196869254112244]",0.07,0.13,0.03,0.5483212471008301,0.22210575640201569,0.20510488748550415,0.22047327951834644,0.09047327951834644,0.15047327951834644,0.0683852881193161,0.0,0.0,0.0,1.0,raw,1.0,0.0,0.0,1.0265182256698608,-1.1307079792022705,1.0265182256698608,1.0,1.0,1.0,0.0,1.0265182256698608,0.980414867401123,1.014629602432251,1.0409119129180908,0.9779463410377502,1.0171958208084106,1.04512619972229,1.0169448852539062,1.0200998783111572,-0.0031549930572509766,0.0,1.0,0.05,0.0011955940863117576,0.0007376073626801372,6.315857172012329e-05,0.5483571149234194,0.2221278846228961,0.20510678224265574
STAR,star_v2,raw,30,panda_showcase_refcorridor_star_v2_s30,/root/autodl-tmp/star_v2_storage/results/star_arm_panda/showcase_mechanism/SafetyPandaReachObstacle-v0/star_v2/panda_showcase_refcorridor_star_v2_s30/checkpoint/final.torch,910022,1893673535,95,"[0.46148476004600525, -0.19746391475200653, 0.25405436754226685]","[0.5286864638328552, 0.1762753129005432, 0.25190865993499756]","[0.5081645250320435, 0.015889519825577736, 0.27196869254112244]",0.07,0.13,0.03,0.5483235120773315,0.22210879623889923,0.2051050066947937,0.2204764991782436,0.0904764991782436,0.1504764991782436,0.06838789582252502,0.0,0.0,0.0,1.0,raw,1.0,0.0,0.0,1.0265188217163086,-1.1307258605957031,1.0265188217163086,1.0,1.0,1.0,0.0,1.0265188217163086,0.7733391523361206,0.9877419471740723,1.0571777820587158,0.7686087489128113,0.9888792634010315,1.0618516206741333,1.0124731063842773,1.0160914659500122,-0.0036183595657348633,0.0,1.0,0.05,0.0011700832983478904,0.0007152556208893657,6.27562403678894e-05,0.548358614576282,0.22213025390752592,0.20510688938200475
STAR,star_v2,raw,30,panda_showcase_refcorridor_star_v2_s30,/root/autodl-tmp/star_v2_storage/results/star_arm_panda/showcase_mechanism/SafetyPandaReachObstacle-v0/star_v2/panda_showcase_refcorridor_star_v2_s30/checkpoint/final.torch,910022,1893673535,96,"[0.46148476004600525, -0.19746391475200653, 0.25405436754226685]","[0.5286864638328552, 0.1762753129005432, 0.25190865993499756]","[0.5081645250320435, 0.015889519825577736, 0.27196869254112244]",0.07,0.13,0.03,0.548325777053833,0.22211173176765442,0.20510515570640564,0.22047961225539203,0.09047961225539203,0.15047961225539203,0.06839040666818619,0.0,0.0,0.0,1.0,raw,1.0,0.0,0.0,1.026519536972046,-1.1307432651519775,1.026519536972046,1.0,1.0,1.0,0.0,1.026519536972046,0.8897020816802979,0.9945537447929382,1.0608201026916504,0.8566086888313293,0.9927741885185242,1.0608201026916504,1.0114285945892334,1.0144151449203491,-0.0029865503311157227,0.0,1.0,0.05,0.001144274603575468,0.0006934403209015727,6.229430437088013e-05,0.5483601052919402,0.22213253497728147,0.20510702453553675
STAR,star_v2,raw,30,panda_showcase_refcorridor_star_v2_s30,/root/autodl-tmp/star_v2_storage/results/star_arm_panda/showcase_mechanism/SafetyPandaReachObstacle-v0/star_v2/panda_showcase_refcorridor_star_v2_s30/checkpoint/final.torch,910022,1893673535,97,"[0.46148476004600525, -0.19746391475200653, 0.25405436754226685]","[0.5286864638328552, 0.1762753129005432, 0.25190865993499756]","[0.5081645250320435, 0.015889519825577736, 0.27196869254112244]",0.07,0.13,0.03,0.5483279824256897,0.22211456298828125,0.2051052749156952,0.22048262596817567,0.09048262596817566,0.15048262596817566,0.06839285790920258,0.0,0.0,0.0,1.0,raw,1.0,0.0,0.0,1.026520013809204,-1.130759596824646,1.026520013809204,1.0,1.0,1.0,0.0,1.026520013809204,0.8839295506477356,1.001570463180542,1.0542091131210327,0.8670305609703064,0.9956623911857605,1.060941219329834,1.0121266841888428,1.0109542608261108,0.0011724233627319336,0.0,1.0,0.05,0.0011190022341907024,0.0006724296836182475,6.178021430969238e-05,0.5483615524927155,0.2221347358787898,0.2051071283221245
STAR,star_v2,raw,30,panda_showcase_refcorridor_star_v2_s30,/root/autodl-tmp/star_v2_storage/results/star_arm_panda/showcase_mechanism/SafetyPandaReachObstacle-v0/star_v2/panda_showcase_refcorridor_star_v2_s30/checkpoint/final.torch,910022,1893673535,98,"[0.46148476004600525, -0.19746391475200653, 0.25405436754226685]","[0.5286864638328552, 0.1762753129005432, 0.25190865993499756]","[0.5081645250320435, 0.015889519825577736, 0.27196869254112244]",0.07,0.13,0.03,0.5483301877975464,0.22211728990077972,0.20510542392730713,0.2204855330975384,0.0904855330975384,0.1504855330975384,0.0683952197432518,0.0,0.0,0.0,1.0,raw,1.0,0.0,0.0,1.0265207290649414,-1.1307753324508667,1.0265207290649414,1.0,1.0,1.0,0.0,1.0265207290649414,0.7456912994384766,0.9861619472503662,1.04007887840271,0.7416906356811523,0.9849083423614502,1.0406821966171265,1.0056025981903076,1.005075454711914,0.0005271434783935547,0.0,1.0,0.05,0.0010940576903522015,0.0006522237090393901,6.125867366790771e-05,0.548363009528257,0.2221368566120509,0.20510726168751717
STAR,star_v2,raw,30,panda_showcase_refcorridor_star_v2_s30,/root/autodl-tmp/star_v2_storage/results/star_arm_panda/showcase_mechanism/SafetyPandaReachObstacle-v0/star_v2/panda_showcase_refcorridor_star_v2_s30/checkpoint/final.torch,910022,1893673535,99,"[0.46148476004600525, -0.19746391475200653, 0.25405436754226685]","[0.5286864638328552, 0.1762753129005432, 0.25190865993499756]","[0.5081645250320435, 0.015889519825577736, 0.27196869254112244]",0.07,0.13,0.03,0.5483323335647583,0.22211991250514984,0.20510557293891907,0.22048833182286517,0.09048833182286517,0.15048833182286517,0.06839748471975327,0.0,0.0,0.0,1.0,raw,1.0,0.0,0.0,1.0265213251113892,-1.1307904720306396,1.0265213251113892,1.0,1.0,1.0,0.0,1.0265213251113892,0.7858020067214966,0.9995790123939514,1.0547049045562744,0.7632021307945251,0.9987436532974243,1.0569655895233154,1.0182451009750366,1.0203533172607422,-0.0021082162857055664,0.0,1.0,0.05,0.001069455873221159,0.0006325840367935598,6.064772605895996e-05,0.548364417240955,0.22213889002625364,0.20510739237070083
STAR,star_v2,raw,30,panda_showcase_refcorridor_star_v2_s30,/root/autodl-tmp/star_v2_storage/results/star_arm_panda/showcase_mechanism/SafetyPandaReachObstacle-v0/star_v2/panda_showcase_refcorridor_star_v2_s30/checkpoint/final.torch,910023,131603113,0,"[0.44355252385139465, -0.1710173785686493, 0.26827481389045715]","[0.5581579804420471, 0.17124034464359283, 0.25110307335853577]","[0.5263766050338745, -0.018526969477534294, 0.22285203635692596]",0.07,0.13,0.03,0.4435596168041229,-0.17102082073688507,0.268278568983078,0.17937836569048862,0.04937836569048862,0.10937836569048862,0.3613453805446625,0.0,0.0,0.0,1.0,raw,1.0,0.0,0.0,0.9428285360336304,-4.619508743286133,0.9428285360336304,1.0,1.0,1.0,0.0,0.9428285360336304,0.8291161060333252,0.9077403545379639,0.9623395204544067,0.8342596292495728,0.9185845851898193,0.9630030393600464,0.9221788644790649,0.9319375157356262,-0.00975865125656128,0.0,1.0,0.05,0.7355085611343384,0.9020477533340454,0.2822573482990265,0.4656248736381531,-0.1439593881368637,0.2767462894320488
STAR,star_v2,raw,30,panda_showcase_refcorridor_star_v2_s30,/root/autodl-tmp/star_v2_storage/results/star_arm_panda/showcase_mechanism/SafetyPandaReachObstacle-v0/star_v2/panda_showcase_refcorridor_star_v2_s30/checkpoint/final.torch,910023,131603113,1,"[0.44355252385139465, -0.1710173785686493, 0.26827481389045715]","[0.5581579804420471, 0.17124034464359283, 0.25110307335853577]","[0.5263766050338745, -0.018526969477534294, 0.22285203635692596]",0.07,0.13,0.03,0.4655549228191376,-0.14393165707588196,0.27670127153396606,0.14941670866480025,0.019416708664800247,0.07941670866480025,0.3294905126094818,1.0,0.0,1.0,1.0,raw,1.0,0.0,0.0,1.0101003646850586,-4.049563884735107,1.0101003646850586,1.0,1.0,1.0,0.0,1.0101003646850586,0.9653605222702026,0.9996063709259033,1.0119563341140747,0.9682198762893677,1.0009877681732178,1.0133445262908936,1.0010476112365723,1.002045750617981,-0.0009981393814086914,0.0,1.0,0.05,0.601615846157074,0.7990020513534546,0.08922819793224335,0.4836033982038498,-0.11996159553527833,0.27937811747193336
STAR,star_v2,raw,30,panda_showcase_refcorridor_star_v2_s30,/root/autodl-tmp/star_v2_storage/results/star_arm_panda/showcase_mechanism/SafetyPandaReachObstacle-v0/star_v2/panda_showcase_refcorridor_star_v2_s30/checkpoint/final.torch,910023,131603113,2,"[0.44355252385139465, -0.1710173785686493, 0.26827481389045715]","[0.5581579804420471, 0.17124034464359283, 0.25110307335853577]","[0.5263766050338745, -0.018526969477534294, 0.22285203635692596]",0.07,0.13,0.03,0.4835290312767029,-0.11993879079818726,0.2793421745300293,0.12373927343921416,-0.0062607265607858426,0.053739273439214155,0.301914244890213,1.0,0.0,1.0,1.0,raw,1.0,0.0,0.0,1.005987524986267,-3.471360445022583,1.005987524986267,1.0,1.0,1.0,0.0,1.005987524986267,1.0046684741973877,1.0063936710357666,1.0088282823562622,1.0053855180740356,1.006385326385498,1.0081037282943726,1.006406545639038,1.0063939094543457,1.2636184692382812e-05,0.0,1.0,0.05,0.5736006498336792,0.8959956169128418,-0.12537777423858643,0.5007370507717133,-0.09305892229080201,0.2755808413028717
STAR,star_v2,raw,30,panda_showcase_refcorridor_star_v2_s30,/root/autodl-tmp/star_v2_storage/results/star_arm_panda/showcase_mechanism/SafetyPandaReachObstacle-v0/star_v2/panda_showcase_refcorridor_star_v2_s30/checkpoint/final.torch,910023,131603113,3,"[0.44355252385139465, -0.1710173785686493, 0.26827481389045715]","[0.5581579804420471, 0.17124034464359283, 0.25110307335853577]","[0.5263766050338745, -0.018526969477534294, 0.22285203635692596]",0.07,0.13,0.03,0.5006563067436218,-0.09304217994213104,0.27555835247039795,0.09482618885611696,-0.035173811143883044,0.024826188856116954,0.27156907320022583,1.0,0.0,1.0,1.0,raw,1.0,0.0,0.0,1.003904104232788,-2.956944227218628,1.003904104232788,1.0,1.0,1.0,0.0,1.003904104232788,0.9994697570800781,1.0033133029937744,1.0060111284255981,1.0006871223449707,1.003556728363037,1.0069688558578491,1.0033354759216309,1.003576636314392,-0.00024116039276123047,0.0,1.0,0.05,0.709839940071106,0.9183350205421448,-0.3046232759952545,0.521951504945755,-0.0654921293258667,0.2664196541905403
STAR,star_v2,raw,30,panda_showcase_refcorridor_star_v2_s30,/root/autodl-tmp/star_v2_storage/results/star_arm_panda/showcase_mechanism/SafetyPandaReachObstacle-v0/star_v2/panda_showcase_refcorridor_star_v2_s30/checkpoint/final.torch,910023,131603113,4,"[0.44355252385139465, -0.1710173785686493, 0.26827481389045715]","[0.5581579804420471, 0.17124034464359283, 0.25110307335853577]","[0.5263766050338745, -0.018526969477534294, 0.22285203635692596]",0.07,0.13,0.03,0.5218676924705505,-0.06547823548316956,0.26639553904533386,0.0641933664673462,-0.0658066335326538,-0.0058066335326538016,0.23997193574905396,1.0,0.0,1.0,1.0,raw,1.0,0.0,0.0,1.0075145959854126,-2.506938934326172,1.0075145959854126,1.0,1.0,1.0,0.0,1.0075145959854126,1.0002080202102661,1.004032850265503,1.0079576969146729,1.0004332065582275,1.004196047782898,1.0082225799560547,1.0041308403015137,1.0042985677719116,-0.00016772747039794922,0.0,1.0,0.05,0.8991996049880981,0.9694206714630127,-0.3816244304180145,0.5488436806201935,-0.03639561533927918,0.2549468061327934
STAR,star_v2,raw,30,panda_showcase_refcorridor_star_v2_s30,/root/autodl-tmp/star_v2_storage/results/star_arm_panda/showcase_mechanism/SafetyPandaReachObstacle-v0/star_v2/panda_showcase_refcorridor_star_v2_s30/checkpoint/final.torch,910023,131603113,5,"[0.44355252385139465, -0.1710173785686493, 0.26827481389045715]","[0.5581579804420471, 0.17124034464359283, 0.25110307335853577]","[0.5263766050338745, -0.018526969477534294, 0.22285203635692596]",0.07,0.13,0.03,0.5487580299377441,-0.0363868772983551,0.2549265921115875,0.042996297688925086,-0.08700370231107492,-0.02700370231107492,0.207875058054924,1.0,0.0,1.0,1.0,raw,1.0,0.0,0.0,1.0060571432113647,-2.3639869689941406,1.0060571432113647,1.0,1.0,1.0,0.0,1.0060571432113647,1.0031232833862305,1.0057027339935303,1.0076528787612915,1.0031287670135498,1.0057551860809326,1.0074843168258667,1.0057207345962524,1.0057719945907593,-5.125999450683594e-05,0.0,1.0,0.05,0.6665250062942505,0.5771684646606445,-0.02644282951951027,0.5687537801265716,-0.01907182335853577,0.2541333072260022
STAR,star_v2,raw,30,panda_showcase_refcorridor_star_v2_s30,/root/autodl-tmp/star_v2_storage/results/star_arm_panda/showcase_mechanism/SafetyPandaReachObstacle-v0/star_v2/panda_showcase_refcorridor_star_v2_s30/checkpoint/final.torch,910023,131603113,6,"[0.44355252385139465, -0.1710173785686493, 0.26827481389045715]","[0.5581579804420471, 0.17124034464359283, 0.25110307335853577]","[0.5263766050338745, -0.018526969477534294, 0.22285203635692596]",0.07,0.13,0.03,0.5686641931533813,-0.019066276028752327,0.25411537289619446,0.05259208278903587,-0.07740791721096413,-0.017407917210964137,0.19062021374702454,1.0,0.0,1.0,1.0,raw,1.0,0.0,0.0,1.0071337223052979,-2.22727370262146,1.0071337223052979,1.0,1.0,1.0,0.0,1.0071337223052979,1.0026684999465942,1.0065433979034424,1.0098481178283691,1.0026684999465942,1.0064632892608643,1.009697675704956,1.006595492362976,1.0065151453018188,8.034706115722656e-05,0.0,1.0,0.05,0.584640622138977,0.5743016004562378,-0.06923321634531021,0.5862034118175506,-0.0018372280150651954,0.25203837640583515
STAR,star_v2,raw,30,panda_showcase_refcorridor_star_v2_s30,/root/autodl-tmp/star_v2_storage/results/star_arm_panda/showcase_mechanism/SafetyPandaReachObstacle-v0/star_v2/panda_showcase_refcorridor_star_v2_s30/checkpoint/final.torch,910023,131603113,7,"[0.44355252385139465, -0.1710173785686493, 0.26827481389045715]","[0.5581579804420471, 0.17124034464359283, 0.25110307335853577]","[0.5263766050338745, -0.018526969477534294, 0.22285203635692596]",0.07,0.13,0.03,0.5861144065856934,-0.0018349249148741364,0.2520236074924469,0.06854348873847231,-0.061456511261527694,-0.001456511261527696,0.17532101273536682,1.0,0.0,1.0,1.0,raw,1.0,0.0,0.0,1.0096125602722168,-2.0827832221984863,1.0096125602722168,1.0,1.0,1.0,0.0,1.0096125602722168,1.003117561340332,1.005444049835205,1.0093613862991333,1.002358317375183,1.0053834915161133,1.0089061260223389,1.0054779052734375,1.0054138898849487,6.401538848876953e-05,0.0,1.0,0.05,0.45689472556114197,0.6132521629333496,-0.11053148657083511,0.5998212483525276,0.01656263997312635,0.24870766289532184
STAR,star_v2,raw,30,panda_showcase_refcorridor_star_v2_s30,/root/autodl-tmp/star_v2_storage/results/star_arm_panda/showcase_mechanism/SafetyPandaReachObstacle-v0/star_v2/panda_showcase_refcorridor_star_v2_s30/checkpoint/final.torch,910023,131603113,8,"[0.44355252385139465, -0.1710173785686493, 0.26827481389045715]","[0.5581579804420471, 0.17124034464359283, 0.25110307335853577]","[0.5263766050338745, -0.018526969477534294, 0.22285203635692596]",0.07,0.13,0.03,0.5997309684753418,0.01656188815832138,0.24869495630264282,0.08532260589909892,-0.04467739410090109,0.01532260589909891,0.16018594801425934,1.0,0.0,1.0,1.0,raw,1.0,0.0,0.0,1.0036784410476685,-1.9182374477386475,1.0036784410476685,1.0,1.0,1.0,0.0,1.0036784410476685,1.0007705688476562,1.0041496753692627,1.0100481510162354,1.000838041305542,1.0040403604507446,1.0100481510162354,1.0042262077331543,1.004113793373108,0.00011241436004638672,0.0,1.0,0.05,0.3658979535102844,0.6332610249519348,-0.1670132875442505,0.6107079070806504,0.03555971890687942,0.2436845576763153
STAR,star_v2,raw,30,panda_showcase_refcorridor_star_v2_s30,/root/autodl-tmp/star_v2_storage/results/star_arm_panda/showcase_mechanism/SafetyPandaReachObstacle-v0/star_v2/panda_showcase_refcorridor_star_v2_s30/checkpoint/final.torch,910023,131603113,9,"[0.44355252385139465, -0.1710173785686493, 0.26827481389045715]","[0.5581579804420471, 0.17124034464359283, 0.25110307335853577]","[0.5263766050338745, -0.018526969477534294, 0.22285203635692596]",0.07,0.13,0.03,0.6106212139129639,0.03555614873766899,0.24367430806159973,0.10225314078312535,-0.027746859216874656,0.03225314078312534,0.14566323161125183,1.0,0.0,1.0,1.0,raw,1.0,0.0,0.0,1.0030643939971924,-1.7481567859649658,1.0030643939971924,1.0,1.0,1.0,0.0,1.0030643939971924,0.99876469373703,1.0025718212127686,1.008365273475647,0.9988481402397156,1.0025935173034668,1.0061461925506592,1.0026357173919678,1.0026334524154663,2.2649765014648438e-06,0.0,1.0,0.05,0.2794768214225769,0.6320221424102783,-0.15392062067985535,0.6190055185556411,0.054516813009977336,0.23905668944120406
STAR,star_v2,raw,30,panda_showcase_refcorridor_star_v2_s30,/root/autodl-tmp/star_v2_storage/results/star_arm_panda/showcase_mechanism/SafetyPandaReachObstacle-v0/star_v2/panda_showcase_refcorridor_star_v2_s30/checkpoint/final.torch,910023,131603113,10,"[0.44355252385139465, -0.1710173785686493, 0.26827481389045715]","[0.5581579804420471, 0.17124034464359283, 0.25110307335853577]","[0.5263766050338745, -0.018526969477534294, 0.22285203635692596]",0.07,0.13,0.03,0.6189174652099609,0.05451041832566261,0.2390478253364563,0.11899821175090838,-0.01100178824909162,0.04899821175090838,0.13214734196662903,1.0,0.0,1.0,1.0,raw,1.0,0.0,0.0,1.0007599592208862,-1.5278382301330566,1.0007599592208862,1.0,1.0,1.0,0.0,1.0007599592208862,0.9988779425621033,1.002058506011963,1.005948543548584,0.9987181425094604,1.00180184841156,1.006004810333252,1.0021010637283325,1.0018579959869385,0.00024306774139404297,0.0,1.0,0.05,-0.019717596471309662,0.5954340696334839,-0.08766459673643112,0.6183259373158216,0.07237344041466713,0.23641788743436337
STAR,star_v2,raw,30,panda_showcase_refcorridor_star_v2_s30,/root/autodl-tmp/star_v2_storage/results/star_arm_panda/showcase_mechanism/SafetyPandaReachObstacle-v0/star_v2/panda_showcase_refcorridor_star_v2_s30/checkpoint/final.torch,910023,131603113,11,"[0.44355252385139465, -0.1710173785686493, 0.26827481389045715]","[0.5581579804420471, 0.17124034464359283, 0.25110307335853577]","[0.5263766050338745, -0.018526969477534294, 0.22285203635692596]",0.07,0.13,0.03,0.6182363033294678,0.07236013561487198,0.2364155650138855,0.12993321112272907,-6.678887727093463e-05,0.05993321112272906,0.11662942916154861,1.0,0.0,1.0,1.0,raw,1.0,0.0,0.0,0.9986629486083984,-1.3246667385101318,0.9986629486083984,1.0,1.0,1.0,0.0,0.9986629486083984,0.9909858703613281,0.9990835189819336,1.00711989402771,0.9906646013259888,0.9995314478874207,1.0112897157669067,0.9992579817771912,0.9998324513435364,-0.0005744695663452148,0.0,1.0,0.05,-0.09126684069633484,0.5297114253044128,-0.07134611904621124,0.6154982981085777,0.08825147837400436,0.23427518144249915
STAR,star_v2,raw,30,panda_showcase_refcorridor_star_v2_s30,/root/autodl-tmp/star_v2_storage/results/star_arm_panda/showcase_mechanism/SafetyPandaReachObstacle-v0/star_v2/panda_showcase_refcorridor_star_v2_s30/checkpoint/final.torch,910023,131603113,12,"[0.44355252385139465, -0.1710173785686493, 0.26827481389045715]","[0.5581579804420471, 0.17124034464359283, 0.25110307335853577]","[0.5263766050338745, -0.018526969477534294, 0.22285203635692596]",0.07,0.13,0.03,0.6155846118927002,0.08826203644275665,0.23428413271903992,0.1396160918390172,0.009616091839017182,0.06961609183901718,0.10230392962694168,1.0,0.0,1.0,1.0,raw,1.0,0.0,0.0,0.9958924055099487,-1.1397048234939575,0.9958924055099487,1.0,1.0,1.0,0.0,0.9958924055099487,0.9889256954193115,0.9977407455444336,1.0105348825454712,0.9838153123855591,0.9970982670783997,1.0189332962036133,0.9979947209358215,0.9978046417236328,0.0001900792121887207,0.0,1.0,0.05,-0.1331709623336792,0.4348948299884796,-0.062144991010427475,0.6115894830226898,0.10130888134241103,0.2324197829887271
