state_id,seed,episode,step,role,candidate_type,candidate_id,beta,action_dx,action_dy,action_dz,start_x,start_y,start_z,endpoint_x,endpoint_y,endpoint_z,predicted_QC,predicted_safe,is_high_risk,executed,rho_cor,rho_cur,corridor_lift,d_aud,safe_margin,clearance_at_state,reference_age,source
seed900078_episode0_step14_candidate,900078,0,14,approach,corridor_shadow,15,1.0,0.5229231715202332,0.7640523314476013,-0.4201078712940216,0.34999677538871765,0.02450222335755825,0.34061399102211,0.3656844705343246,0.04742379330098629,0.32801075488328935,0.7812352776527405,False,True,False,0.8547293543815613,0.8536502718925476,0.0010790824890136719,0.05,0.13,0.07189524822101054,targeted_refcorridor_checkpoint,star_exec_replay_critic_query
seed900078_episode0_step16_audit,900078,0,16,audit,actor_mean,0,1.0,-0.134720578789711,0.4510705173015594,-0.0925641432404518,0.5876227617263794,0.1818894892930984,0.2481559514999389,0.583581144362688,0.1954216048121452,0.2453790272027254,0.025621959939599,True,False,True,0.6239330768585205,0.4085810780525207,0.21535199880599976,0.05,0.13,0.0781779245310888,targeted_refcorridor_checkpoint,logged_selected_audit_snapshot
seed900078_episode0_step16_audit,900078,0,16,audit,current_only,0,1.0,-0.934596598148346,0.3322288691997528,0.8411633372306824,0.5876227617263794,0.1818894892930984,0.2481559514999389,0.5595848637819291,0.191856355369091,0.2733908516168594,-0.035887461155653,True,False,False,0.6239330768585205,0.4085810780525207,0.21535199880599976,0.05,0.13,0.0781779245310888,targeted_refcorridor_checkpoint,logged_selected_audit_snapshot
seed900078_episode0_step16_audit,900078,0,16,audit,current_only,1,1.0,-0.8373117446899414,0.4616486132144928,0.962205171585083,0.5876227617263794,0.1818894892930984,0.2481559514999389,0.5625034093856811,0.1957389476895332,0.2770221066474914,-0.0346381142735481,True,False,False,0.6239330768585205,0.4085810780525207,0.21535199880599976,0.05,0.13,0.0781779245310888,targeted_refcorridor_checkpoint,logged_selected_audit_snapshot
seed900078_episode0_step16_audit,900078,0,16,audit,current_only,2,1.0,-0.6209225654602051,-0.6884291768074036,0.8517685532569885,0.5876227617263794,0.1818894892930984,0.2481559514999389,0.5689950847625732,0.1612366139888763,0.2737090080976486,0.0847983509302139,False,True,False,0.6239330768585205,0.4085810780525207,0.21535199880599976,0.05,0.13,0.0781779245310888,targeted_refcorridor_checkpoint,logged_selected_audit_snapshot
seed900078_episode0_step16_audit,900078,0,16,audit,current_only,3,1.0,-0.977183163166046,0.9174271821975708,0.0601386800408363,0.5876227617263794,0.1818894892930984,0.2481559514999389,0.558307266831398,0.2094123047590255,0.249960111901164,-0.0306762382388114,True,False,False,0.6239330768585205,0.4085810780525207,0.21535199880599976,0.05,0.13,0.0781779245310888,targeted_refcorridor_checkpoint,logged_selected_audit_snapshot
seed900078_episode0_step16_audit,900078,0,16,audit,current_only,4,1.0,-0.816942572593689,-0.9121365547180176,0.2207944244146347,0.5876227617263794,0.1818894892930984,0.2481559514999389,0.5631144845485687,0.1545253926515579,0.254779784232378,0.2355920970439911,False,True,False,0.6239330768585205,0.4085810780525207,0.21535199880599976,0.05,0.13,0.0781779245310888,targeted_refcorridor_checkpoint,logged_selected_audit_snapshot
seed900078_episode0_step16_audit,900078,0,16,audit,current_only,5,1.0,0.6447949409484863,0.6020782589912415,0.2847190201282501,0.5876227617263794,0.1818894892930984,0.2481559514999389,0.606966609954834,0.1999518370628357,0.2566975221037865,0.0903914272785186,False,True,False,0.6239330768585205,0.4085810780525207,0.21535199880599976,0.05,0.13,0.0781779245310888,targeted_refcorridor_checkpoint,logged_selected_audit_snapshot
seed900078_episode0_step16_audit,900078,0,16,audit,current_only,6,1.0,0.4502865970134735,-0.5234099626541138,-0.6436796188354492,0.5876227617263794,0.1818894892930984,0.2481559514999389,0.6011313596367835,0.166187190413475,0.2288455629348754,0.5452471375465393,False,True,False,0.6239330768585205,0.4085810780525207,0.21535199880599976,0.05,0.13,0.0781779245310888,targeted_refcorridor_checkpoint,logged_selected_audit_snapshot
seed900078_episode0_step16_audit,900078,0,16,audit,current_only,7,1.0,-0.2891579568386078,-0.6483194231987,-0.7493818998336792,0.5876227617263794,0.1818894892930984,0.2481559514999389,0.5789480230212212,0.1624399065971374,0.2256744945049286,0.3794819414615631,False,True,False,0.6239330768585205,0.4085810780525207,0.21535199880599976,0.05,0.13,0.0781779245310888,targeted_refcorridor_checkpoint,logged_selected_audit_snapshot
seed900078_episode0_step16_audit,900078,0,16,audit,current_only,8,1.0,-0.2653174102306366,0.8970566987991333,-0.3606889545917511,0.5876227617263794,0.1818894892930984,0.2481559514999389,0.5796632394194603,0.2088011902570724,0.2373352828621864,0.0167289692908525,True,False,False,0.6239330768585205,0.4085810780525207,0.21535199880599976,0.05,0.13,0.0781779245310888,targeted_refcorridor_checkpoint,logged_selected_audit_snapshot
seed900078_episode0_step16_audit,900078,0,16,audit,current_only,9,1.0,-0.9501039385795592,-0.6133439540863037,0.1534122973680496,0.5876227617263794,0.1818894892930984,0.2481559514999389,0.5591196435689926,0.1634891706705093,0.2527583204209804,0.0793804079294204,False,True,False,0.6239330768585205,0.4085810780525207,0.21535199880599976,0.05,0.13,0.0781779245310888,targeted_refcorridor_checkpoint,logged_selected_audit_snapshot
seed900078_episode0_step16_audit,900078,0,16,audit,current_only,10,1.0,0.4570181369781494,0.2575456500053406,-0.2631884813308716,0.5876227617263794,0.1818894892930984,0.2481559514999389,0.6013333058357239,0.1896158587932586,0.2402602970600128,0.1671776473522186,False,True,False,0.6239330768585205,0.4085810780525207,0.21535199880599976,0.05,0.13,0.0781779245310888,targeted_refcorridor_checkpoint,logged_selected_audit_snapshot
seed900078_episode0_step16_audit,900078,0,16,audit,current_only,11,1.0,-0.991156280040741,0.8139733076095581,-0.1677585542201995,0.5876227617263794,0.1818894892930984,0.2481559514999389,0.5578880733251572,0.2063086885213852,0.2431231948733329,-0.0234409570693969,True,False,False,0.6239330768585205,0.4085810780525207,0.21535199880599976,0.05,0.13,0.0781779245310888,targeted_refcorridor_checkpoint,logged_selected_audit_snapshot
seed900078_episode0_step16_audit,900078,0,16,audit,current_only,12,1.0,0.6113651990890503,0.9568094611167908,0.1369717419147491,0.5876227617263794,0.1818894892930984,0.2481559514999389,0.6059637176990509,0.2105937731266021,0.2522651037573814,0.0704299509525299,False,True,False,0.6239330768585205,0.4085810780525207,0.21535199880599976,0.05,0.13,0.0781779245310888,targeted_refcorridor_checkpoint,logged_selected_audit_snapshot
seed900078_episode0_step16_audit,900078,0,16,audit,current_only,13,1.0,-0.5652482509613037,-0.2785758078098297,-0.5580445528030396,0.5876227617263794,0.1818894892930984,0.2481559514999389,0.5706653141975403,0.1735322150588035,0.2314146149158477,0.1725257933139801,False,True,False,0.6239330768585205,0.4085810780525207,0.21535199880599976,0.05,0.13,0.0781779245310888,targeted_refcorridor_checkpoint,logged_selected_audit_snapshot
seed900078_episode0_step16_audit,900078,0,16,audit,current_only,14,1.0,-0.0349611192941665,0.9671185612678528,-0.6579450964927673,0.5876227617263794,0.1818894892930984,0.2481559514999389,0.5865739281475544,0.210903046131134,0.2284175986051559,0.0682361125946044,False,True,False,0.6239330768585205,0.4085810780525207,0.21535199880599976,0.05,0.13,0.0781779245310888,targeted_refcorridor_checkpoint,logged_selected_audit_snapshot
seed900078_episode0_step16_audit,900078,0,16,audit,current_only,15,1.0,0.2975082993507385,0.8576038479804993,-0.2163497507572174,0.5876227617263794,0.1818894892930984,0.2481559514999389,0.5965480107069016,0.2076176047325134,0.2416654589772224,0.0661638677120208,False,True,False,0.6239330768585205,0.4085810780525207,0.21535199880599976,0.05,0.13,0.0781779245310888,targeted_refcorridor_checkpoint,logged_selected_audit_snapshot
seed900078_episode0_step16_audit,900078,0,16,audit,corridor_shadow,0,0.0625,-0.8676694631576538,0.1767739653587341,0.8601717948913574,0.5876227617263794,0.1818894892930984,0.2481559514999389,0.5615926778316498,0.1871927082538604,0.2739611053466796,-0.0342521145939827,True,False,False,0.6239330768585205,0.4085810780525207,0.21535199880599976,0.05,0.13,0.0781779245310888,targeted_refcorridor_checkpoint,logged_selected_audit_snapshot
seed900078_episode0_step16_audit,900078,0,16,audit,corridor_shadow,1,0.125,-0.6680814027786255,0.3326093852519989,0.964301586151123,0.5876227617263794,0.1818894892930984,0.2481559514999389,0.5675803196430206,0.1918677708506584,0.2770849990844726,-0.0319588296115398,True,False,False,0.6239330768585205,0.4085810780525207,0.21535199880599976,0.05,0.13,0.0781779245310888,targeted_refcorridor_checkpoint,logged_selected_audit_snapshot
seed900078_episode0_step16_audit,900078,0,16,audit,corridor_shadow,2,0.1875,-0.2869907021522522,-0.7629387974739075,0.8668884634971619,0.5876227617263794,0.1818894892930984,0.2481559514999389,0.5790130406618118,0.1590013253688812,0.2741626054048538,0.1780919730663299,False,True,False,0.6239330768585205,0.4085810780525207,0.21535199880599976,0.05,0.13,0.0781779245310888,targeted_refcorridor_checkpoint,logged_selected_audit_snapshot
seed900078_episode0_step16_audit,900078,0,16,audit,corridor_shadow,3,0.25,-0.9632192850112916,0.8961477279663086,0.1605477482080459,0.5876227617263794,0.1818894892930984,0.2481559514999389,0.5587261831760406,0.2087739211320877,0.2529723839461803,-0.0330618992447853,True,False,False,0.6239330768585205,0.4085810780525207,0.21535199880599976,0.05,0.13,0.0781779245310888,targeted_refcorridor_checkpoint,logged_selected_audit_snapshot
seed900078_episode0_step16_audit,900078,0,16,audit,corridor_shadow,4,0.3125,-0.676193356513977,-0.9329645037651062,0.301951915025711,0.5876227617263794,0.1818894892930984,0.2481559514999389,0.5673369610309601,0.1539005541801452,0.2572145089507103,0.2500627040863037,False,True,False,0.6239330768585205,0.4085810780525207,0.21535199880599976,0.05,0.13,0.0781779245310888,targeted_refcorridor_checkpoint,logged_selected_audit_snapshot
seed900078_episode0_step16_audit,900078,0,16,audit,corridor_shadow,5,0.375,0.84159916639328,0.5287492871284485,0.3537651598453522,0.5876227617263794,0.1818894892930984,0.2481559514999389,0.6128707367181778,0.1977519679069519,0.2587689062952995,0.1265140026807785,False,True,False,0.6239330768585205,0.4085810780525207,0.21535199880599976,0.05,0.13,0.0781779245310888,targeted_refcorridor_checkpoint,logged_selected_audit_snapshot
seed900078_episode0_step16_audit,900078,0,16,audit,corridor_shadow,6,0.4375,0.7051281929016113,-0.596983790397644,-0.5804336667060852,0.5876227617263794,0.1818894892930984,0.2481559514999389,0.6087766075134278,0.1639799755811691,0.2307429414987564,0.762424111366272,False,True,False,0.6239330768585205,0.4085810780525207,0.21535199880599976,0.05,0.13,0.0781779245310888,targeted_refcorridor_checkpoint,logged_selected_audit_snapshot
seed900078_episode0_step16_audit,900078,0,16,audit,corridor_shadow,7,0.5,-0.0022727211471647,-0.7009872794151306,-0.7043375968933105,0.5876227617263794,0.1818894892930984,0.2481559514999389,0.5875545800919645,0.1608598709106445,0.2270258235931396,0.4666628837585449,False,True,False,0.6239330768585205,0.4085810780525207,0.21535199880599976,0.05,0.13,0.0781779245310888,targeted_refcorridor_checkpoint,logged_selected_audit_snapshot
seed900078_episode0_step16_audit,900078,0,16,audit,corridor_shadow,8,0.5625,-0.0117964632809162,0.8823044300079346,-0.2986043095588684,0.5876227617263794,0.1818894892930984,0.2481559514999389,0.587268867827952,0.2083586221933364,0.2391978222131729,0.0345761030912399,True,False,False,0.6239330768585205,0.4085810780525207,0.21535199880599976,0.05,0.13,0.0781779245310888,targeted_refcorridor_checkpoint,logged_selected_audit_snapshot
seed900078_episode0_step16_audit,900078,0,16,audit,corridor_shadow,9,0.625,-0.9340060353279114,-0.6564685106277466,0.2007840275764465,0.5876227617263794,0.1818894892930984,0.2481559514999389,0.559602580666542,0.162195433974266,0.2541794723272323,0.0890896618366241,False,True,False,0.6239330768585205,0.4085810780525207,0.21535199880599976,0.05,0.13,0.0781779245310888,targeted_refcorridor_checkpoint,logged_selected_audit_snapshot
seed900078_episode0_step16_audit,900078,0,16,audit,corridor_shadow,10,0.6875,0.6115773916244507,0.2046268582344055,-0.2180156707763672,0.5876227617263794,0.1818894892930984,0.2481559514999389,0.6059700834751129,0.1880282950401306,0.2416154813766479,0.1998780965805053,False,True,False,0.6239330768585205,0.4085810780525207,0.21535199880599976,0.05,0.13,0.0781779245310888,targeted_refcorridor_checkpoint,logged_selected_audit_snapshot
seed900078_episode0_step16_audit,900078,0,16,audit,corridor_shadow,11,0.75,-0.989891231060028,0.7994416952133179,-0.1315836012363433,0.5876227617263794,0.1818894892930984,0.2481559514999389,0.5579260247945785,0.205872740149498,0.2442084434628486,-0.0247966200113296,True,False,False,0.6239330768585205,0.4085810780525207,0.21535199880599976,0.05,0.13,0.0781779245310888,targeted_refcorridor_checkpoint,logged_selected_audit_snapshot
seed900078_episode0_step16_audit,900078,0,16,audit,corridor_shadow,12,0.8125,0.6895738840103149,0.9542733430862428,0.161040797829628,0.5876227617263794,0.1818894892930984,0.2481559514999389,0.6083099782466889,0.2105176895856857,0.2529871754348278,0.080897033214569,False,True,False,0.6239330768585205,0.4085810780525207,0.21535199880599976,0.05,0.13,0.0781779245310888,targeted_refcorridor_checkpoint,logged_selected_audit_snapshot
seed900078_episode0_step16_audit,900078,0,16,audit,corridor_shadow,13,0.875,-0.5170364379882812,-0.2999641299247741,-0.5429561138153076,0.5876227617263794,0.1818894892930984,0.2481559514999389,0.5721116685867309,0.1728905653953552,0.2318672680854797,0.1785307079553604,False,True,False,0.6239330768585205,0.4085810780525207,0.21535199880599976,0.05,0.13,0.0781779245310888,targeted_refcorridor_checkpoint,logged_selected_audit_snapshot
seed900078_episode0_step16_audit,900078,0,16,audit,corridor_shadow,14,0.9375,0.0041545839048922,0.9664915800094604,-0.651447057723999,0.5876227617263794,0.1818894892930984,0.2481559514999389,0.5877473992435261,0.2108842366933822,0.228612539768219,0.0722307562828064,False,True,False,0.6239330768585205,0.4085810780525207,0.21535199880599976,0.05,0.13,0.0781779245310888,targeted_refcorridor_checkpoint,logged_selected_audit_snapshot
seed900078_episode0_step16_audit,900078,0,16,audit,corridor_shadow,15,1.0,0.2975082993507385,0.8576038479804993,-0.2163497507572174,0.5876227617263794,0.1818894892930984,0.2481559514999389,0.5965480107069016,0.2076176047325134,0.2416654589772224,0.0661638677120208,False,True,False,0.6239330768585205,0.4085810780525207,0.21535199880599976,0.05,0.13,0.0781779245310888,targeted_refcorridor_checkpoint,logged_selected_audit_snapshot
seed900078_episode0_step16_audit,900078,0,16,audit,selected_exec,0,,0.7176018357276917,0.9208680391311646,-0.751982569694519,0.5876227617263794,0.1818894892930984,0.2481559514999389,0.4013204771280289,0.2152906841039657,0.3088089394569396,0.025621959939599,True,False,True,0.6239330768585205,0.4085810780525207,0.21535199880599976,0.05,0.13,0.0781779245310888,targeted_refcorridor_checkpoint,logged_selected_audit_snapshot
seed900078_episode0_step22_candidate,900078,0,22,pass,actor_mean,0,1.0,0.7275347709655762,0.44615989923477173,-0.26068025827407837,0.43939679861068726,0.23479968309402466,0.29652154445648193,0.46122284173965455,0.2481844800710678,0.2887011367082596,0.09020722657442093,False,True,True,0.11448865383863449,0.10992055386304855,0.0045680999755859375,0.05,0.13,0.13804642675593176,targeted_refcorridor_checkpoint,star_exec_replay_critic_query
seed900078_episode0_step22_candidate,900078,0,22,pass,current_only,0,1.0,0.9981392621994019,0.9538085460662842,-0.35835251212120056,0.43939679861068726,0.23479968309402466,0.29652154445648193,0.46934097647666934,0.25,0.28577096909284594,0.09049665927886963,False,True,False,0.11448865383863449,0.10992055386304855,0.0045680999755859375,0.05,0.13,0.13804642675593176,targeted_refcorridor_checkpoint,star_exec_replay_critic_query
seed900078_episode0_step22_candidate,900078,0,22,pass,current_only,1,1.0,0.9998307824134827,0.9864340424537659,-0.6953790783882141,0.43939679861068726,0.23479968309402466,0.29652154445648193,0.4693917220830917,0.25,0.2756601721048355,0.09125383198261261,False,True,False,0.11448865383863449,0.10992055386304855,0.0045680999755859375,0.05,0.13,0.13804642675593176,targeted_refcorridor_checkpoint,star_exec_replay_critic_query
seed900078_episode0_step22_candidate,900078,0,22,pass,current_only,2,1.0,0.7325976490974426,-0.16905641555786133,0.0009423491428606212,0.43939679861068726,0.23479968309402466,0.29652154445648193,0.4613747280836105,0.22972799062728883,0.29654981493076776,0.08352389931678772,False,True,False,0.11448865383863449,0.10992055386304855,0.0045680999755859375,0.05,0.13,0.13804642675593176,targeted_refcorridor_checkpoint,star_exec_replay_critic_query
seed900078_episode0_step22_candidate,900078,0,22,pass,current_only,3,1.0,0.12230650335550308,0.05965650826692581,0.37368276715278625,0.43939679861068726,0.23479968309402466,0.29652154445648193,0.44306599371135236,0.23658937834203242,0.30773202747106554,0.10877985507249832,False,True,False,0.11448865383863449,0.10992055386304855,0.0045680999755859375,0.05,0.13,0.13804642675593176,targeted_refcorridor_checkpoint,star_exec_replay_critic_query
seed900078_episode0_step22_candidate,900078,0,22,pass,current_only,4,1.0,-0.4508359134197235,0.5438765287399292,-0.2727935314178467,0.43939679861068726,0.23479968309402466,0.29652154445648193,0.4258717212080956,0.25,0.2883377385139465,0.12560775876045227,False,True,False,0.11448865383863449,0.10992055386304855,0.0045680999755859375,0.05,0.13,0.13804642675593176,targeted_refcorridor_checkpoint,star_exec_replay_critic_query
seed900078_episode0_step22_candidate,900078,0,22,pass,current_only,5,1.0,0.0763544961810112,0.829339325428009,-0.5832202434539795,0.43939679861068726,0.23479968309402466,0.29652154445648193,0.4416874334961176,0.25,0.27902493715286253,0.11043373495340347,False,True,False,0.11448865383863449,0.10992055386304855,0.0045680999755859375,0.05,0.13,0.13804642675593176,targeted_refcorridor_checkpoint,star_exec_replay_critic_query
seed900078_episode0_step22_candidate,900078,0,22,pass,current_only,6,1.0,0.13291001319885254,0.9957718253135681,-0.7837463021278381,0.43939679861068726,0.23479968309402466,0.29652154445648193,0.4433840990066528,0.25,0.2730091553926468,0.10996174812316895,False,True,False,0.11448865383863449,0.10992055386304855,0.0045680999755859375,0.05,0.13,0.13804642675593176,targeted_refcorridor_checkpoint,star_exec_replay_critic_query
seed900078_episode0_step22_candidate,900078,0,22,pass,current_only,7,1.0,0.9269538521766663,-0.8961291313171387,0.3783683478832245,0.43939679861068726,0.23479968309402466,0.29652154445648193,0.46720541417598727,0.2079158091545105,0.3078725948929787,0.07957383990287781,False,True,False,0.11448865383863449,0.10992055386304855,0.0045680999755859375,0.05,0.13,0.13804642675593176,targeted_refcorridor_checkpoint,star_exec_replay_critic_query
seed900078_episode0_step22_candidate,900078,0,22,pass,current_only,8,1.0,-0.6440460681915283,-0.7220999002456665,-0.14025603234767914,0.43939679861068726,0.23479968309402466,0.29652154445648193,0.4200754165649414,0.21313668608665468,0.29231386348605154,0.15381915867328644,False,True,False,0.11448865383863449,0.10992055386304855,0.0045680999755859375,0.05,0.13,0.13804642675593176,targeted_refcorridor_checkpoint,star_exec_replay_critic_query
seed900078_episode0_step22_candidate,900078,0,22,pass,current_only,9,1.0,0.9581758975982666,-0.4389795958995819,-0.6237200498580933,0.43939679861068726,0.23479968309402466,0.29652154445648193,0.46814207553863524,0.2216302952170372,0.27780994296073913,0.07406817376613617,False,True,False,0.11448865383863449,0.10992055386304855,0.0045680999755859375,0.05,0.13,0.13804642675593176,targeted_refcorridor_checkpoint,star_exec_replay_critic_query
seed900078_episode0_step22_candidate,900078,0,22,pass,current_only,10,1.0,-0.7968858480453491,0.2521613836288452,0.6532447934150696,0.43939679861068726,0.23479968309402466,0.29652154445648193,0.41549022316932677,0.24236452460289,0.316118888258934,0.14189189672470093,False,True,False,0.11448865383863449,0.10992055386304855,0.0045680999755859375,0.05,0.13,0.13804642675593176,targeted_refcorridor_checkpoint,star_exec_replay_critic_query
seed900078_episode0_step22_candidate,900078,0,22,pass,current_only,11,1.0,0.9735978245735168,0.17925304174423218,-0.9524925351142883,0.43939679861068726,0.23479968309402466,0.29652154445648193,0.46860473334789277,0.2401772743463516,0.26794676840305326,0.08406080305576324,False,True,False,0.11448865383863449,0.10992055386304855,0.0045680999755859375,0.05,0.13,0.13804642675593176,targeted_refcorridor_checkpoint,star_exec_replay_critic_query
seed900078_episode0_step22_candidate,900078,0,22,pass,current_only,12,1.0,-0.1370244026184082,0.7596099972724915,-0.7082700729370117,0.43939679861068726,0.23479968309402466,0.29652154445648193,0.43528606653213503,0.25,0.2752734422683716,0.11670827865600586,False,True,False,0.11448865383863449,0.10992055386304855,0.0045680999755859375,0.05,0.13,0.13804642675593176,targeted_refcorridor_checkpoint,star_exec_replay_critic_query
seed900078_episode0_step22_candidate,900078,0,22,pass,current_only,13,1.0,0.24720479547977448,-0.6766310930252075,-0.10622583329677582,0.43939679861068726,0.23479968309402466,0.29652154445648193,0.44681294247508047,0.21450075030326843,0.29333476945757864,0.10596329718828201,False,True,False,0.11448865383863449,0.10992055386304855,0.0045680999755859375,0.05,0.13,0.13804642675593176,targeted_refcorridor_checkpoint,star_exec_replay_critic_query
seed900078_episode0_step22_candidate,900078,0,22,pass,current_only,14,1.0,0.029477935284376144,0.9408381581306458,-0.371754914522171,0.43939679861068726,0.23479968309402466,0.29652154445648193,0.44028113666921853,0.25,0.2853688970208168,0.11142029613256454,False,True,False,0.11448865383863449,0.10992055386304855,0.0045680999755859375,0.05,0.13,0.13804642675593176,targeted_refcorridor_checkpoint,star_exec_replay_critic_query
seed900078_episode0_step22_candidate,900078,0,22,pass,current_only,15,1.0,0.8096017837524414,0.20279166102409363,0.4162275195121765,0.43939679861068726,0.23479968309402466,0.29652154445648193,0.4636848521232605,0.24088343292474745,0.3090083700418472,0.0888376533985138,False,True,False,0.11448865383863449,0.10992055386304855,0.0045680999755859375,0.05,0.13,0.13804642675593176,targeted_refcorridor_checkpoint,star_exec_replay_critic_query
seed900078_episode0_step22_candidate,900078,0,22,pass,corridor_shadow,0,0.0625,0.9979853630065918,0.9377424716949463,-0.32142868638038635,0.43939679861068726,0.23479968309402466,0.29652154445648193,0.46933635950088504,0.25,0.2868786838650703,0.09035162627696991,False,True,False,0.11448865383863449,0.10992055386304855,0.0045680999755859375,0.05,0.13,0.13804642675593176,targeted_refcorridor_checkpoint,star_exec_replay_critic_query
seed900078_episode0_step22_candidate,900078,0,22,pass,corridor_shadow,1,0.125,0.9998676776885986,0.977917492389679,-0.6816142797470093,0.43939679861068726,0.23479968309402466,0.29652154445648193,0.4693928289413452,0.25,0.27607311606407164,0.09111388027667999,False,True,False,0.11448865383863449,0.10992055386304855,0.0045680999755859375,0.05,0.13,0.13804642675593176,targeted_refcorridor_checkpoint,star_exec_replay_critic_query
seed900078_episode0_step22_candidate,900078,0,22,pass,corridor_shadow,2,0.1875,0.5214031934738159,0.004971463233232498,0.04633813351392746,0.43939679861068726,0.23479968309402466,0.29652154445648193,0.45503889441490175,0.23494882699102163,0.29791168846189975,0.09262949228286743,False,True,False,0.11448865383863449,0.10992055386304855,0.0045680999755859375,0.05,0.13,0.13804642675593176,targeted_refcorridor_checkpoint,star_exec_replay_critic_query
seed900078_episode0_step22_candidate,900078,0,22,pass,corridor_shadow,3,0.25,-0.29012587666511536,0.18760238587856293,0.4165430963039398,0.43939679861068726,0.23479968309402466,0.29652154445648193,0.4306930223107338,0.24042775467038155,0.3090178373456001,0.12326347827911377,False,True,False,0.11448865383863449,0.10992055386304855,0.0045680999755859375,0.05,0.13,0.13804642675593176,targeted_refcorridor_checkpoint,star_exec_replay_critic_query
seed900078_episode0_step22_candidate,900078,0,22,pass,corridor_shadow,4,0.3125,-0.7331408262252808,0.5767009258270264,-0.24235749244689941,0.43939679861068726,0.23479968309402466,0.29652154445648193,0.4174025738239288,0.25,0.289250819683075,0.13435620069503784,False,True,False,0.11448865383863449,0.10992055386304855,0.0045680999755859375,0.05,0.13,0.13804642675593176,targeted_refcorridor_checkpoint,star_exec_replay_critic_query
seed900078_episode0_step22_candidate,900078,0,22,pass,corridor_shadow,5,0.375,-0.2715565264225006,0.8212458491325378,-0.5682892799377441,0.43939679861068726,0.23479968309402466,0.29652154445648193,0.43125010281801224,0.25,0.2794728660583496,0.11981352418661118,False,True,False,0.11448865383863449,0.10992055386304855,0.0045680999755859375,0.05,0.13,0.13804642675593176,targeted_refcorridor_checkpoint,star_exec_replay_critic_query
seed900078_episode0_step22_candidate,900078,0,22,pass,corridor_shadow,6,0.4375,-0.17872345447540283,0.9933385252952576,-0.7784677743911743,0.43939679861068726,0.23479968309402466,0.29652154445648193,0.4340350949764252,0.25,0.2731675112247467,0.11767375469207764,False,True,False,0.11448865383863449,0.10992055386304855,0.0045680999755859375,0.05,0.13,0.13804642675593176,targeted_refcorridor_checkpoint,star_exec_replay_critic_query
seed900078_episode0_step22_candidate,900078,0,22,pass,corridor_shadow,7,0.5,0.8995434045791626,-0.8391444087028503,0.4070490896701813,0.43939679861068726,0.23479968309402466,0.29652154445648193,0.4663831007480621,0.20962535083293915,0.30873301714658735,0.08060562610626221,False,True,False,0.11448865383863449,0.10992055386304855,0.0045680999755859375,0.05,0.13,0.13804642675593176,targeted_refcorridor_checkpoint,star_exec_replay_critic_query
seed900078_episode0_step22_candidate,900078,0,22,pass,corridor_shadow,8,0.5625,-0.7886289358139038,-0.6365118622779846,-0.11806142330169678,0.43939679861068726,0.23479968309402466,0.29652154445648193,0.4157379305362701,0.2157043272256851,0.29297970175743104,0.15776969492435455,False,True,False,0.11448865383863449,0.10992055386304855,0.0045680999755859375,0.05,0.13,0.13804642675593176,targeted_refcorridor_checkpoint,star_exec_replay_critic_query
seed900078_episode0_step22_candidate,900078,0,22,pass,corridor_shadow,9,0.625,0.9482276439666748,-0.35031431913375854,-0.615898609161377,0.43939679861068726,0.23479968309402466,0.29652154445648193,0.4678436279296875,0.2242902535200119,0.27804458618164063,0.07510384917259216,False,True,False,0.11448865383863449,0.10992055386304855,0.0045680999755859375,0.05,0.13,0.13804642675593176,targeted_refcorridor_checkpoint,star_exec_replay_critic_query
seed900078_episode0_step22_candidate,900078,0,22,pass,corridor_shadow,10,0.6875,-0.866925835609436,0.29209187626838684,0.6672155857086182,0.43939679861068726,0.23479968309402466,0.29652154445648193,0.4133890235424042,0.24356243938207625,0.31653801202774046,0.1439952552318573,False,True,False,0.11448865383863449,0.10992055386304855,0.0045680999755859375,0.05,0.13,0.13804642675593176,targeted_refcorridor_checkpoint,star_exec_replay_critic_query
seed900078_episode0_step22_candidate,900078,0,22,pass,corridor_shadow,11,0.75,0.9700140953063965,0.21611623466014862,-0.9524901509284973,0.43939679861068726,0.23479968309402466,0.29652154445648193,0.46849722146987915,0.2412831701338291,0.267946839928627,0.08460849523544312,False,True,False,0.11448865383863449,0.10992055386304855,0.0045680999755859375,0.05,0.13,0.13804642675593176,targeted_refcorridor_checkpoint,star_exec_replay_critic_query
seed900078_episode0_step22_candidate,900078,0,22,pass,corridor_shadow,12,0.8125,-0.2444894164800644,0.7589267492294312,-0.7055182456970215,0.43939679861068726,0.23479968309402466,0.29652154445648193,0.4320621161162853,0.25,0.2753559970855713,0.11969777196645737,False,True,False,0.11448865383863449,0.10992055386304855,0.0045680999755859375,0.05,0.13,0.13804642675593176,targeted_refcorridor_checkpoint,star_exec_replay_critic_query
seed900078_episode0_step22_candidate,900078,0,22,pass,corridor_shadow,13,0.875,0.18311867117881775,-0.6517825126647949,-0.0997193306684494,0.43939679861068726,0.23479968309402466,0.29652154445648193,0.44489035874605176,0.21524620771408082,0.29352996453642843,0.10883378237485886,False,True,False,0.11448865383863449,0.10992055386304855,0.0045680999755859375,0.05,0.13,0.13804642675593176,targeted_refcorridor_checkpoint,star_exec_replay_critic_query
